x,y,value,rgb_distance
14.4672897,0.814814815,0.010752688172,17.29162
14.635514,0.814814815,0.010752688172,17.29162
14.8037383,0.814814815,0.010752688172,17.29162
14.9719626,0.814814815,0.010752688172,17.29162
15.1401869,0.814814815,0.010752688172,17.29162
15.3084112,0.814814815,0.010752688172,17.29162
15.4766355,0.814814815,0.010752688172,17.29162
15.6448598,0.814814815,0.010752688172,17.29162
15.8130841,0.814814815,0.010752688172,17.29162
15.9813084,0.814814815,0.010752688172,17.29162
16.1495327,0.814814815,0.010752688172,17.29162
16.317757,0.814814815,0.010752688172,17.29162
16.4859813,0.814814815,0.010752688172,17.29162
16.6542056,0.814814815,0.010752688172,17.29162
16.8224299,0.814814815,0.010752688172,17.29162
16.9906542,0.814814815,0.010752688172,17.29162
17.1588785,0.814814815,0.010752688172,17.29162
17.3271028,0.814814815,0.010752688172,17.29162
17.4953271,0.814814815,0.010752688172,17.14643
17.6635514,0.814814815,,155.9559
17.8317757,0.814814815,,57.22762
18,0.814814815,0.0215053763441,33.32041
0,0.777777778,,254.0709
0.168224299,0.777777778,,254.0709
0.336448598,0.777777778,,254.0709
0.504672897,0.777777778,,254.0709
0.672897196,0.777777778,,254.0709
0.841121495,0.777777778,,254.0709
1.00934579,0.777777778,,254.0709
1.17757009,0.777777778,,254.0709
1.34579439,0.777777778,,254.0709
1.51401869,0.777777778,,254.0709
1.68224299,0.777777778,,254.0709
1.85046729,0.777777778,,254.0709
2.01869159,0.777777778,,254.0709
2.18691589,0.777777778,,254.0709
2.35514019,0.777777778,,254.0709
2.52336449,0.777777778,,254.0709
2.69158879,0.777777778,,254.0709
2.85981308,0.777777778,0.010752688172,17.29162
3.02803738,0.777777778,0.010752688172,17.29162
3.19626168,0.777777778,0.010752688172,17.29162
3.36448598,0.777777778,0.010752688172,17.29162
3.53271028,0.777777778,0.010752688172,17.29162
3.70093458,0.777777778,0.010752688172,17.29162
3.86915888,0.777777778,0.010752688172,17.29162
4.03738318,0.777777778,0.010752688172,17.29162
4.20560748,0.777777778,0.010752688172,17.29162
4.37383178,0.777777778,0.010752688172,17.29162
4.54205607,0.777777778,0.010752688172,17.29162
4.71028037,0.777777778,0.010752688172,17.29162
4.87850467,0.777777778,0.010752688172,17.29162
5.04672897,0.777777778,0.010752688172,17.29162
5.21495327,0.777777778,0.010752688172,17.29162
5.38317757,0.777777778,0.010752688172,17.29162
5.55140187,0.777777778,0.010752688172,17.29162
5.71962617,0.777777778,0.010752688172,17.29162
5.88785047,0.777777778,0.010752688172,17.29162
6.05607477,0.777777778,0.010752688172,17.29162
6.22429907,0.777777778,0.010752688172,17.29162
6.39252336,0.777777778,0.010752688172,17.29162
6.56074766,0.777777778,0.010752688172,17.29162
6.72897196,0.777777778,0.010752688172,17.29162
6.89719626,0.777777778,0.010752688172,17.29162
7.06542056,0.777777778,0.010752688172,17.29162
7.23364486,0.777777778,0.010752688172,17.29162
7.40186916,0.777777778,0.010752688172,17.29162
7.57009346,0.777777778,0.010752688172,17.29162
7.73831776,0.777777778,0.010752688172,17.29162
7.90654206,0.777777778,0.010752688172,17.29162
8.07476636,0.777777778,0.010752688172,17.29162
8.24299065,0.777777778,0.010752688172,17.29162
8.41121495,0.777777778,0.010752688172,17.29162
8.57943925,0.777777778,0.010752688172,17.29162
8.74766355,0.777777778,0.010752688172,17.29162
8.91588785,0.777777778,0.010752688172,17.29162
9.08411215,0.777777778,0.010752688172,17.29162
9.25233645,0.777777778,0.010752688172,17.29162
9.42056075,0.777777778,0.010752688172,17.29162
9.58878505,0.777777778,0.010752688172,17.29162
9.75700935,0.777777778,0.010752688172,17.29162
9.92523364,0.777777778,0.010752688172,17.29162
10.0934579,0.777777778,0.010752688172,17.29162
10.2616822,0.777777778,0.010752688172,17.29162
10.4299065,0.777777778,0.010752688172,17.29162
10.5981308,0.777777778,0.010752688172,17.29162
10.7663551,0.777777778,0.010752688172,17.29162
10.9345794,0.777777778,0.010752688172,17.29162
11.1028037,0.777777778,0.010752688172,17.29162
11.271028,0.777777778,0.010752688172,17.29162
11.4392523,0.777777778,0.010752688172,17.29162
11.6074766,0.777777778,0.010752688172,17.29162
11.7757009,0.777777778,0.010752688172,17.29162
11.9439252,0.777777778,0.010752688172,17.29162
12.1121495,0.777777778,0.010752688172,17.29162
12.2803738,0.777777778,0.010752688172,17.29162
12.4485981,0.777777778,0.010752688172,17.29162
12.6168224,0.777777778,0.010752688172,17.29162
12.7850467,0.777777778,0.010752688172,17.29162
12.953271,0.777777778,0.010752688172,17.29162
13.1214953,0.777777778,0.010752688172,17.29162
13.2897196,0.777777778,0.010752688172,17.29162
13.4579439,0.777777778,0.010752688172,17.29162
13.6261682,0.777777778,0.010752688172,17.29162
13.7943925,0.777777778,0.010752688172,17.29162
13.9626168,0.777777778,0.010752688172,17.29162
14.1308411,0.777777778,0.010752688172,17.29162
14.2990654,0.777777778,0.010752688172,17.29162
14.4672897,0.777777778,0.010752688172,17.29162
14.635514,0.777777778,0.010752688172,17.29162
14.8037383,0.777777778,0.010752688172,17.29162
14.9719626,0.777777778,0.010752688172,17.29162
15.1401869,0.777777778,0.010752688172,17.29162
15.3084112,0.777777778,0.010752688172,17.29162
15.4766355,0.777777778,0.010752688172,17.29162
15.6448598,0.777777778,0.010752688172,17.29162
15.8130841,0.777777778,0.010752688172,17.29162
15.9813084,0.777777778,0.010752688172,17.29162
16.1495327,0.777777778,0.010752688172,17.29162
16.317757,0.777777778,0.010752688172,17.29162
16.4859813,0.777777778,0.010752688172,17.29162
16.6542056,0.777777778,0.010752688172,17.29162
16.8224299,0.777777778,0.010752688172,17.29162
16.9906542,0.777777778,0.010752688172,17.29162
17.1588785,0.777777778,0.010752688172,17.29162
17.3271028,0.777777778,0.010752688172,17.29162
17.4953271,0.777777778,0.010752688172,17.29162
17.6635514,0.777777778,,97.86215
17.8317757,0.777777778,0.010752688172,11.48913
18,0.777777778,0.0215053763441,31.10064
0,0.740740741,,254.0709
0.168224299,0.740740741,,254.0709
0.336448598,0.740740741,,254.0709
0.504672897,0.740740741,,254.0709
0.672897196,0.740740741,,254.0709
0.841121495,0.740740741,,254.0709
1.00934579,0.740740741,,254.0709
1.17757009,0.740740741,,254.0709
1.34579439,0.740740741,,254.0709
1.51401869,0.740740741,,254.0709
1.68224299,0.740740741,,254.0709
1.85046729,0.740740741,,254.0709
2.01869159,0.740740741,,254.0709
2.18691589,0.740740741,,254.0709
2.35514019,0.740740741,,254.0709
2.52336449,0.740740741,,254.0709
2.69158879,0.740740741,,254.0709
2.85981308,0.740740741,0.010752688172,17.29162
3.02803738,0.740740741,0.010752688172,17.29162
3.19626168,0.740740741,0.010752688172,17.29162
3.36448598,0.740740741,0.010752688172,17.29162
3.53271028,0.740740741,0.010752688172,17.29162
3.70093458,0.740740741,0.010752688172,17.29162
3.86915888,0.740740741,0.010752688172,17.29162
4.03738318,0.740740741,0.010752688172,17.29162
4.20560748,0.740740741,0.010752688172,17.29162
4.37383178,0.740740741,0.010752688172,17.29162
4.54205607,0.740740741,0.010752688172,17.29162
4.71028037,0.740740741,0.010752688172,17.29162
4.87850467,0.740740741,0.010752688172,17.29162
5.04672897,0.740740741,0.010752688172,17.29162
5.21495327,0.740740741,0.010752688172,17.29162
5.38317757,0.740740741,0.010752688172,17.29162
5.55140187,0.740740741,0.010752688172,17.29162
5.71962617,0.740740741,0.010752688172,17.29162
5.88785047,0.740740741,0.010752688172,17.29162
6.05607477,0.740740741,0.010752688172,17.29162
6.22429907,0.740740741,0.010752688172,17.29162
6.39252336,0.740740741,0.010752688172,17.29162
6.56074766,0.740740741,0.010752688172,17.29162
6.72897196,0.740740741,0.010752688172,17.29162
6.89719626,0.740740741,0.010752688172,17.29162
7.06542056,0.740740741,0.010752688172,17.29162
7.23364486,0.740740741,0.010752688172,17.29162
7.40186916,0.740740741,0.010752688172,17.29162
7.57009346,0.740740741,0.010752688172,17.29162
7.73831776,0.740740741,0.010752688172,17.29162
7.90654206,0.740740741,0.010752688172,17.29162
8.07476636,0.740740741,0.010752688172,17.29162
8.24299065,0.740740741,0.010752688172,17.29162
8.41121495,0.740740741,0.010752688172,17.29162
8.57943925,0.740740741,0.010752688172,17.29162
8.74766355,0.740740741,0.010752688172,17.29162
8.91588785,0.740740741,0.010752688172,17.29162
9.08411215,0.740740741,0.010752688172,17.29162
9.25233645,0.740740741,0.010752688172,17.29162
9.42056075,0.740740741,0.010752688172,17.29162
9.58878505,0.740740741,0.010752688172,17.29162
9.75700935,0.740740741,0.010752688172,17.29162
9.92523364,0.740740741,0.010752688172,17.29162
10.0934579,0.740740741,0.010752688172,17.29162
10.2616822,0.740740741,0.010752688172,17.29162
10.4299065,0.740740741,0.010752688172,17.29162
10.5981308,0.740740741,0.010752688172,17.29162
10.7663551,0.740740741,0.010752688172,17.29162
10.9345794,0.740740741,0.010752688172,17.29162
11.1028037,0.740740741,0.010752688172,17.29162
11.271028,0.740740741,0.010752688172,17.29162
11.4392523,0.740740741,0.010752688172,17.29162
11.6074766,0.740740741,0.010752688172,17.29162
11.7757009,0.740740741,0.010752688172,17.29162
11.9439252,0.740740741,0.010752688172,17.29162
12.1121495,0.740740741,0.010752688172,17.29162
12.2803738,0.740740741,0.010752688172,17.29162
12.4485981,0.740740741,0.010752688172,17.29162
12.6168224,0.740740741,0.010752688172,17.29162
12.7850467,0.740740741,0.010752688172,17.29162
12.953271,0.740740741,0.010752688172,17.29162
13.1214953,0.740740741,0.010752688172,17.29162
13.2897196,0.740740741,0.010752688172,17.29162
13.4579439,0.740740741,0.010752688172,17.29162
13.6261682,0.740740741,0.010752688172,17.29162
13.7943925,0.740740741,0.010752688172,17.29162
13.9626168,0.740740741,0.010752688172,17.29162
14.1308411,0.740740741,0.010752688172,17.29162
14.2990654,0.740740741,0.010752688172,17.29162
14.4672897,0.740740741,0.010752688172,17.29162
14.635514,0.740740741,0.010752688172,17.29162
14.8037383,0.740740741,0.010752688172,17.29162
14.9719626,0.740740741,0.010752688172,17.29162
15.1401869,0.740740741,0.010752688172,17.29162
15.3084112,0.740740741,0.010752688172,17.29162
15.4766355,0.740740741,0.010752688172,17.29162
15.6448598,0.740740741,0.010752688172,17.29162
15.8130841,0.740740741,0.010752688172,17.29162
15.9813084,0.740740741,0.010752688172,17.29162
16.1495327,0.740740741,0.010752688172,17.29162
16.317757,0.740740741,0.010752688172,17.29162
16.4859813,0.740740741,0.010752688172,17.29162
16.6542056,0.740740741,0.010752688172,17.29162
16.8224299,0.740740741,0.010752688172,17.29162
16.9906542,0.740740741,0.010752688172,17.29162
17.1588785,0.740740741,0.010752688172,17.29162
17.3271028,0.740740741,0.010752688172,17.29162
17.4953271,0.740740741,0.010752688172,17.14643
17.6635514,0.740740741,,147.2039
17.8317757,0.740740741,,76.79193
18,0.740740741,,115.139
0,0.703703704,,254.0709
0.168224299,0.703703704,,254.0709
0.336448598,0.703703704,,254.0709
0.504672897,0.703703704,,254.0709
0.672897196,0.703703704,,254.0709
0.841121495,0.703703704,,254.0709
1.00934579,0.703703704,,254.0709
1.17757009,0.703703704,,254.0709
1.34579439,0.703703704,,254.0709
1.51401869,0.703703704,,254.0709
1.68224299,0.703703704,,254.0709
1.85046729,0.703703704,,254.0709
2.01869159,0.703703704,,254.0709
2.18691589,0.703703704,,254.0709
2.35514019,0.703703704,,254.0709
2.52336449,0.703703704,,254.0709
2.69158879,0.703703704,,254.0709
2.85981308,0.703703704,0.010752688172,17.29162
3.02803738,0.703703704,0.010752688172,17.29162
3.19626168,0.703703704,0.010752688172,17.29162
3.36448598,0.703703704,0.010752688172,17.29162
3.53271028,0.703703704,0.010752688172,17.29162
3.70093458,0.703703704,0.010752688172,17.29162
3.86915888,0.703703704,0.010752688172,17.29162
4.03738318,0.703703704,0.010752688172,17.29162
4.20560748,0.703703704,0.010752688172,17.29162
4.37383178,0.703703704,0.010752688172,17.29162
4.54205607,0.703703704,0.010752688172,17.29162
4.71028037,0.703703704,0.010752688172,17.29162
4.87850467,0.703703704,0.010752688172,17.29162
5.04672897,0.703703704,0.010752688172,17.29162
5.21495327,0.703703704,0.010752688172,17.29162
5.38317757,0.703703704,0.010752688172,17.29162
5.55140187,0.703703704,0.010752688172,17.29162
5.71962617,0.703703704,0.010752688172,17.29162
5.88785047,0.703703704,0.010752688172,17.29162
6.05607477,0.703703704,0.010752688172,17.29162
6.22429907,0.703703704,0.010752688172,17.29162
6.39252336,0.703703704,0.010752688172,17.29162
6.56074766,0.703703704,0.010752688172,17.29162
6.72897196,0.703703704,0.010752688172,17.29162
6.89719626,0.703703704,0.010752688172,17.29162
7.06542056,0.703703704,0.010752688172,17.29162
7.23364486,0.703703704,0.010752688172,17.29162
7.40186916,0.703703704,0.010752688172,17.29162
7.57009346,0.703703704,0.010752688172,17.29162
7.73831776,0.703703704,0.010752688172,17.29162
7.90654206,0.703703704,0.010752688172,17.29162
8.07476636,0.703703704,0.010752688172,17.29162
8.24299065,0.703703704,0.010752688172,17.29162
8.41121495,0.703703704,0.010752688172,17.29162
8.57943925,0.703703704,0.010752688172,17.29162
8.74766355,0.703703704,0.010752688172,17.29162
8.91588785,0.703703704,0.010752688172,17.29162
9.08411215,0.703703704,0.010752688172,17.29162
9.25233645,0.703703704,0.010752688172,17.29162
9.42056075,0.703703704,0.010752688172,17.29162
9.58878505,0.703703704,0.010752688172,17.29162
9.75700935,0.703703704,0.010752688172,17.29162
9.92523364,0.703703704,0.010752688172,17.29162
10.0934579,0.703703704,0.010752688172,17.29162
10.2616822,0.703703704,0.010752688172,17.29162
10.4299065,0.703703704,0.010752688172,17.29162
10.5981308,0.703703704,0.010752688172,17.29162
10.7663551,0.703703704,0.010752688172,17.29162
10.9345794,0.703703704,0.010752688172,17.29162
11.1028037,0.703703704,0.010752688172,17.29162
11.271028,0.703703704,0.010752688172,17.29162
11.4392523,0.703703704,0.010752688172,17.29162
11.6074766,0.703703704,0.010752688172,17.29162
11.7757009,0.703703704,0.010752688172,17.29162
11.9439252,0.703703704,0.010752688172,17.29162
12.1121495,0.703703704,0.010752688172,17.29162
12.2803738,0.703703704,0.010752688172,17.29162
12.4485981,0.703703704,0.010752688172,17.29162
12.6168224,0.703703704,0.010752688172,17.29162
12.7850467,0.703703704,0.010752688172,17.29162
12.953271,0.703703704,0.010752688172,17.29162
13.1214953,0.703703704,0.010752688172,17.29162
13.2897196,0.703703704,0.010752688172,17.29162
13.4579439,0.703703704,0.010752688172,17.29162
13.6261682,0.703703704,0.010752688172,17.29162
13.7943925,0.703703704,0.010752688172,17.29162
13.9626168,0.703703704,0.010752688172,17.29162
14.1308411,0.703703704,0.010752688172,17.29162
14.2990654,0.703703704,0.010752688172,17.29162
14.4672897,0.703703704,0.010752688172,17.29162
14.635514,0.703703704,0.010752688172,17.29162
14.8037383,0.703703704,0.010752688172,17.29162
14.9719626,0.703703704,0.010752688172,17.29162
15.1401869,0.703703704,0.010752688172,17.29162
15.3084112,0.703703704,0.010752688172,17.29162
15.4766355,0.703703704,0.010752688172,17.29162
15.6448598,0.703703704,0.010752688172,17.29162
15.8130841,0.703703704,0.010752688172,17.29162
15.9813084,0.703703704,0.010752688172,17.29162
16.1495327,0.703703704,0.010752688172,17.29162
16.317757,0.703703704,0.010752688172,17.29162
16.4859813,0.703703704,0.010752688172,17.29162
16.6542056,0.703703704,0.010752688172,17.29162
16.8224299,0.703703704,0.010752688172,17.29162
16.9906542,0.703703704,0.010752688172,17.29162
17.1588785,0.703703704,0.010752688172,17.29162
17.3271028,0.703703704,0.010752688172,17.29162
17.4953271,0.703703704,0.010752688172,17.26268
17.6635514,0.703703704,0.010752688172,16.12452
17.8317757,0.703703704,0.010752688172,11.57584
18,0.703703704,0.010752688172,15.32971
0,0.666666667,,254.0709
0.168224299,0.666666667,,254.0709
0.336448598,0.666666667,,254.0709
0.504672897,0.666666667,,254.0709
0.672897196,0.666666667,,254.0709
0.841121495,0.666666667,,254.0709
1.00934579,0.666666667,,254.0709
1.17757009,0.666666667,,254.0709
1.34579439,0.666666667,,254.0709
1.51401869,0.666666667,,254.0709
1.68224299,0.666666667,,254.0709
1.85046729,0.666666667,,254.0709
2.01869159,0.666666667,,254.0709
2.18691589,0.666666667,,254.0709
2.35514019,0.666666667,,254.0709
2.52336449,0.666666667,,254.0709
2.69158879,0.666666667,,254.0709
2.85981308,0.666666667,0.010752688172,17.29162
3.02803738,0.666666667,0.010752688172,17.29162
3.19626168,0.666666667,0.010752688172,17.29162
3.36448598,0.666666667,0.010752688172,17.29162
3.53271028,0.666666667,0.010752688172,17.29162
3.70093458,0.666666667,0.010752688172,17.29162
3.86915888,0.666666667,0.010752688172,17.29162
4.03738318,0.666666667,0.010752688172,17.29162
4.20560748,0.666666667,0.010752688172,17.29162
4.37383178,0.666666667,0.010752688172,17.29162
4.54205607,0.666666667,0.010752688172,17.29162
4.71028037,0.666666667,0.010752688172,17.29162
4.87850467,0.666666667,0.010752688172,17.29162
5.04672897,0.666666667,0.010752688172,17.29162
5.21495327,0.666666667,0.010752688172,17.29162
5.38317757,0.666666667,0.010752688172,17.29162
5.55140187,0.666666667,0.010752688172,17.29162
5.71962617,0.666666667,0.010752688172,17.29162
5.88785047,0.666666667,0.010752688172,17.29162
6.05607477,0.666666667,0.010752688172,17.29162
6.22429907,0.666666667,0.010752688172,17.29162
6.39252336,0.666666667,0.010752688172,17.29162
6.56074766,0.666666667,0.010752688172,17.29162
6.72897196,0.666666667,0.010752688172,17.29162
6.89719626,0.666666667,0.010752688172,17.29162
7.06542056,0.666666667,0.010752688172,17.29162
7.23364486,0.666666667,0.010752688172,17.29162
7.40186916,0.666666667,0.010752688172,17.29162
7.57009346,0.666666667,0.010752688172,17.29162
7.73831776,0.666666667,0.010752688172,17.29162
7.90654206,0.666666667,0.010752688172,17.29162
8.07476636,0.666666667,0.010752688172,17.29162
8.24299065,0.666666667,0.010752688172,17.29162
8.41121495,0.666666667,0.010752688172,17.29162
8.57943925,0.666666667,0.010752688172,17.29162
8.74766355,0.666666667,0.010752688172,17.29162
8.91588785,0.666666667,0.010752688172,17.29162
9.08411215,0.666666667,0.010752688172,17.29162
9.25233645,0.666666667,0.010752688172,17.29162
9.42056075,0.666666667,0.010752688172,17.29162
9.58878505,0.666666667,0.010752688172,17.29162
9.75700935,0.666666667,0.010752688172,17.29162
9.92523364,0.666666667,0.010752688172,17.29162
10.0934579,0.666666667,0.010752688172,17.29162
10.2616822,0.666666667,0.010752688172,17.29162
10.4299065,0.666666667,0.010752688172,17.29162
10.5981308,0.666666667,0.010752688172,17.29162
10.7663551,0.666666667,0.010752688172,17.29162
10.9345794,0.666666667,0.010752688172,17.29162
11.1028037,0.666666667,0.010752688172,17.29162
11.271028,0.666666667,0.010752688172,17.29162
11.4392523,0.666666667,0.010752688172,17.29162
11.6074766,0.666666667,0.010752688172,17.29162
11.7757009,0.666666667,0.010752688172,17.29162
11.9439252,0.666666667,0.010752688172,17.29162
12.1121495,0.666666667,0.010752688172,17.29162
12.2803738,0.666666667,0.010752688172,17.29162
12.4485981,0.666666667,0.010752688172,17.29162
12.6168224,0.666666667,0.010752688172,17.29162
12.7850467,0.666666667,0.010752688172,17.29162
12.953271,0.666666667,0.010752688172,17.29162
13.1214953,0.666666667,0.010752688172,17.29162
13.2897196,0.666666667,0.010752688172,17.29162
13.4579439,0.666666667,0.010752688172,17.29162
13.6261682,0.666666667,0.010752688172,17.29162
13.7943925,0.666666667,0.010752688172,17.29162
13.9626168,0.666666667,0.010752688172,17.29162
14.1308411,0.666666667,0.010752688172,17.29162
14.2990654,0.666666667,0.010752688172,17.29162
14.4672897,0.666666667,0.010752688172,17.29162
14.635514,0.666666667,0.010752688172,17.29162
14.8037383,0.666666667,0.010752688172,17.29162
14.9719626,0.666666667,0.010752688172,17.29162
15.1401869,0.666666667,0.010752688172,17.29162
15.3084112,0.666666667,0.010752688172,17.29162
15.4766355,0.666666667,0.010752688172,17.29162
15.6448598,0.666666667,0.010752688172,17.29162
15.8130841,0.666666667,0.010752688172,17.29162
15.9813084,0.666666667,0.010752688172,17.29162
16.1495327,0.666666667,0.010752688172,17.29162
16.317757,0.666666667,0.010752688172,17.29162
16.4859813,0.666666667,0.010752688172,17.29162
16.6542056,0.666666667,0.010752688172,17.29162
16.8224299,0.666666667,0.010752688172,17.29162
16.9906542,0.666666667,0.010752688172,17.29162
17.1588785,0.666666667,0.010752688172,17.29162
17.3271028,0.666666667,0.010752688172,17.29162
17.4953271,0.666666667,0.010752688172,17.29162
17.6635514,0.666666667,0.010752688172,17.29162
17.8317757,0.666666667,0.010752688172,17.29162
18,0.666666667,0.010752688172,17.29162
0,0.62962963,,254.0709
0.168224299,0.62962963,,254.0709
0.336448598,0.62962963,,254.0709
0.504672897,0.62962963,,254.0709
0.672897196,0.62962963,,254.0709
0.841121495,0.62962963,,254.0709
1.00934579,0.62962963,,254.0709
1.17757009,0.62962963,,254.0709
1.34579439,0.62962963,,254.0709
1.51401869,0.62962963,,254.0709
1.68224299,0.62962963,,254.0709
1.85046729,0.62962963,,254.0709
2.01869159,0.62962963,,254.0709
2.18691589,0.62962963,,254.0709
2.35514019,0.62962963,,254.0709
2.52336449,0.62962963,,254.0709
2.69158879,0.62962963,,254.0709
2.85981308,0.62962963,0.010752688172,17.29162
3.02803738,0.62962963,0.010752688172,17.29162
3.19626168,0.62962963,0.010752688172,17.29162
3.36448598,0.62962963,0.010752688172,17.29162
3.53271028,0.62962963,0.010752688172,17.29162
3.70093458,0.62962963,0.010752688172,17.29162
3.86915888,0.62962963,0.010752688172,17.29162
4.03738318,0.62962963,0.010752688172,17.29162
4.20560748,0.62962963,0.010752688172,17.29162
4.37383178,0.62962963,0.010752688172,17.29162
4.54205607,0.62962963,0.010752688172,17.29162
4.71028037,0.62962963,0.010752688172,17.29162
4.87850467,0.62962963,0.010752688172,17.29162
5.04672897,0.62962963,0.010752688172,17.29162
5.21495327,0.62962963,0.010752688172,17.29162
5.38317757,0.62962963,0.010752688172,17.29162
5.55140187,0.62962963,0.010752688172,17.29162
5.71962617,0.62962963,0.010752688172,17.29162
5.88785047,0.62962963,0.010752688172,17.29162
6.05607477,0.62962963,0.010752688172,17.29162
6.22429907,0.62962963,0.010752688172,17.29162
6.39252336,0.62962963,0.010752688172,17.29162
6.56074766,0.62962963,0.010752688172,17.29162
6.72897196,0.62962963,0.010752688172,17.29162
6.89719626,0.62962963,0.010752688172,17.29162
7.06542056,0.62962963,0.010752688172,17.29162
7.23364486,0.62962963,0.010752688172,17.29162
7.40186916,0.62962963,0.010752688172,17.29162
7.57009346,0.62962963,0.010752688172,17.29162
7.73831776,0.62962963,0.010752688172,17.29162
7.90654206,0.62962963,0.010752688172,17.29162
8.07476636,0.62962963,0.010752688172,17.29162
8.24299065,0.62962963,0.010752688172,17.29162
8.41121495,0.62962963,0.010752688172,17.29162
8.57943925,0.62962963,0.010752688172,17.29162
8.74766355,0.62962963,0.010752688172,17.29162
8.91588785,0.62962963,0.010752688172,17.29162
9.08411215,0.62962963,0.010752688172,17.29162
9.25233645,0.62962963,0.010752688172,17.29162
9.42056075,0.62962963,0.010752688172,17.29162
9.58878505,0.62962963,0.010752688172,17.29162
9.75700935,0.62962963,0.010752688172,17.29162
9.92523364,0.62962963,0.010752688172,17.29162
10.0934579,0.62962963,0.010752688172,17.29162
10.2616822,0.62962963,0.010752688172,17.29162
10.4299065,0.62962963,0.010752688172,17.29162
10.5981308,0.62962963,0.010752688172,17.29162
10.7663551,0.62962963,0.010752688172,17.29162
10.9345794,0.62962963,0.010752688172,17.29162
11.1028037,0.62962963,0.010752688172,17.29162
11.271028,0.62962963,0.010752688172,17.29162
11.4392523,0.62962963,0.010752688172,17.29162
11.6074766,0.62962963,0.010752688172,17.29162
11.7757009,0.62962963,0.010752688172,17.29162
11.9439252,0.62962963,0.010752688172,17.29162
12.1121495,0.62962963,0.010752688172,17.29162
12.2803738,0.62962963,0.010752688172,17.29162
12.4485981,0.62962963,0.010752688172,17.29162
12.6168224,0.62962963,0.010752688172,17.29162
12.7850467,0.62962963,0.010752688172,17.29162
12.953271,0.62962963,0.010752688172,17.29162
13.1214953,0.62962963,0.010752688172,17.29162
13.2897196,0.62962963,0.010752688172,17.29162
13.4579439,0.62962963,0.010752688172,17.29162
13.6261682,0.62962963,0.010752688172,17.29162
13.7943925,0.62962963,0.010752688172,17.29162
13.9626168,0.62962963,0.010752688172,17.29162
14.1308411,0.62962963,0.010752688172,17.29162
14.2990654,0.62962963,0.010752688172,17.29162
14.4672897,0.62962963,0.010752688172,17.29162
14.635514,0.62962963,0.010752688172,17.29162
14.8037383,0.62962963,0.010752688172,17.29162
14.9719626,0.62962963,0.010752688172,17.29162
15.1401869,0.62962963,0.010752688172,17.29162
15.3084112,0.62962963,0.010752688172,17.29162
15.4766355,0.62962963,0.010752688172,17.29162
15.6448598,0.62962963,0.010752688172,17.29162
15.8130841,0.62962963,0.010752688172,17.29162
15.9813084,0.62962963,0.010752688172,17.29162
16.1495327,0.62962963,0.010752688172,17.29162
16.317757,0.62962963,0.010752688172,17.29162
16.4859813,0.62962963,0.010752688172,17.29162
16.6542056,0.62962963,0.010752688172,17.29162
16.8224299,0.62962963,0.010752688172,17.29162
16.9906542,0.62962963,0.010752688172,17.29162
17.1588785,0.62962963,0.010752688172,17.29162
17.3271028,0.62962963,0.010752688172,17.29162
17.4953271,0.62962963,0.010752688172,17.29162
17.6635514,0.62962963,0.010752688172,17.29162
17.8317757,0.62962963,0.010752688172,17.29162
18,0.62962963,0.010752688172,17.29162
0,0.592592593,,254.0709
0.168224299,0.592592593,,254.0709
0.336448598,0.592592593,,254.0709
0.504672897,0.592592593,,254.0709
0.672897196,0.592592593,,254.0709
0.841121495,0.592592593,,254.0709
1.00934579,0.592592593,,254.0709
1.17757009,0.592592593,,254.0709
1.34579439,0.592592593,,254.0709
1.51401869,0.592592593,,254.0709
1.68224299,0.592592593,,254.0709
1.85046729,0.592592593,,254.0709
2.01869159,0.592592593,,254.0709
2.18691589,0.592592593,,254.0709
2.35514019,0.592592593,,254.0709
2.52336449,0.592592593,,254.0709
2.69158879,0.592592593,,254.0709
2.85981308,0.592592593,0.010752688172,17.29162
3.02803738,0.592592593,0.010752688172,17.29162
3.19626168,0.592592593,0.010752688172,17.29162
3.36448598,0.592592593,0.010752688172,17.29162
3.53271028,0.592592593,0.010752688172,17.29162
3.70093458,0.592592593,0.010752688172,17.29162
3.86915888,0.592592593,0.010752688172,17.29162
4.03738318,0.592592593,0.010752688172,17.29162
4.20560748,0.592592593,0.010752688172,17.29162
4.37383178,0.592592593,0.010752688172,17.29162
4.54205607,0.592592593,0.010752688172,17.29162
4.71028037,0.592592593,0.010752688172,17.29162
4.87850467,0.592592593,0.010752688172,17.29162
5.04672897,0.592592593,0.010752688172,17.29162
5.21495327,0.592592593,0.010752688172,17.29162
5.38317757,0.592592593,0.010752688172,17.29162
5.55140187,0.592592593,0.010752688172,17.29162
5.71962617,0.592592593,0.010752688172,17.29162
5.88785047,0.592592593,0.010752688172,17.29162
6.05607477,0.592592593,0.010752688172,17.29162
6.22429907,0.592592593,0.010752688172,17.29162
6.39252336,0.592592593,0.010752688172,17.29162
6.56074766,0.592592593,0.010752688172,17.29162
6.72897196,0.592592593,0.010752688172,17.29162
6.89719626,0.592592593,0.010752688172,17.29162
7.06542056,0.592592593,0.010752688172,17.29162
7.23364486,0.592592593,0.010752688172,17.29162
7.40186916,0.592592593,0.010752688172,17.29162
7.57009346,0.592592593,0.010752688172,17.29162
7.73831776,0.592592593,0.010752688172,17.29162
7.90654206,0.592592593,0.010752688172,17.29162
8.07476636,0.592592593,0.010752688172,17.29162
8.24299065,0.592592593,0.010752688172,17.29162
